,sta0_datasz,sta10_datasz,sta1_datasz,sta2_datasz,sta3_datasz,sta5_datasz,sta6_datasz,sta4_datasz,sta9_datasz,sta8_datasz,sta7_datasz,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta2,training_time_sta2,host_consumption_sta6,training_time_sta6,host_consumption_sta9,training_time_sta9,host_consumption_sta7,training_time_sta7,host_consumption_sta5,training_time_sta5,host_consumption_sta3,training_time_sta3,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta5,consumption_sta0,consumption_sta3,consumption_sta7,consumption_sta1,mean_acc
34,,,,,,,,,,,,335632381,4.546322822570801,355107917,4.811214208602905,618839542,8.884840965270996,692429563,10.130357027053833,709326615,10.43491530418396,765676446,11.54592490196228,784191657,11.980478286743164,802651449,12.489928245544434,851620196,14.166536569595337,851170124,14.13967251777649,827297748,13.251967191696167,20839.590717059586,20198.750121505265,22048.724263457112,20579.69583966788,21158.44561493314,16877.87966742877,15678.146216626956,14547.948985503142,15754.408284399226,14328.08206407298,13902.658053368801,0.9853686148470099
35,,,,,,,,,,,,332782901,4.499557733535767,354493661,4.792858839035034,611279625,8.739945888519287,694109857,10.154493570327759,706882468,10.419021368026733,759854195,11.432561159133911,783603890,12.012288808822632,803491962,12.571450233459473,846827056,14.098160028457642,848323329,14.149528503417969,822640595,13.170157194137573,21341.18271273671,20723.42104228091,22631.093935853372,21119.66228201584,21710.421666169103,17407.746924737025,16179.382859702857,14946.314536466869,16153.111240163114,14700.106376866011,14263.060028194945,0.9854592680931091
36,,,,,,,,,,,,389016704,5.318456411361694,357103639,4.837665319442749,618320866,8.828715801239014,698630963,10.19560956954956,713863101,10.465505361557007,770735453,11.579431056976318,789802360,12.040396451950073,810699218,12.607332468032837,851946549,14.059601068496704,853302564,14.111888885498047,970628741,20.764936447143555,22123.47107156079,21493.71767144885,23447.649480395936,21911.94451325806,22548.06550649667,17962.666361556192,16773.526131164817,15497.092819705253,16765.42606505411,15269.116639242984,14783.696008505769,0.9856177839365873
37,,,,,,,,,,,,335584468,4.535537958145142,361030326,4.882385015487671,710856578,10.456775903701782,691165833,10.09148097038269,709779799,10.436167478561401,766291679,11.554951906204224,782885325,11.936970472335815,802387839,12.479107141494751,848560633,14.08150601387024,964804659,20.713125944137573,827271503,13.256544351577759,22761.057221497475,22262.368893465104,24268.3980586687,22686.61093982641,23328.476031219892,18593.603116884908,17287.959666077684,16051.93244797203,17344.073657154768,15773.066311424747,15275.84197105039,0.9855734489180825
38,,,,,,,,,,,,336953788,4.549472808837891,352862073,4.7651917934417725,617523199,8.832523107528687,697124375,10.188833475112915,707949421,10.418670892715454,768874008,11.622762680053711,780522416,11.901108264923096,803155232,12.52302360534668,848957177,14.10262131690979,849654746,14.127689123153687,828058793,13.286233186721802,23421.55435912287,22768.668815335808,24845.687675346955,23185.412748024075,23863.151578781035,19033.809211254047,17777.676922202525,16403.786256629406,17755.26393508699,16132.634270128288,15628.140372206,0.9860770810734142
39,,,,,,,,,,,,336034418,4.571051836013794,357315553,4.855701446533203,618527165,8.863758325576782,712393868,10.480820417404175,712599983,10.485154867172241,769349288,11.600866556167603,784354743,11.964268207550049,805424452,12.552246332168579,852233109,14.168980121612549,850678243,14.10569143295288,827363849,13.255430936813354,23946.879480860236,23294.632742904232,25414.033695866507,23699.89480998817,24400.93469546954,19579.174392414174,18182.59099959183,16791.78830332246,18153.111935389923,16589.07483529752,15982.525616386327,0.9858267740769819
40,,,,,,,,,,,,336628716,4.551075220108032,355978337,4.814709901809692,615005201,8.806580305099487,689258245,10.086216449737549,709712050,10.447572946548462,766890615,11.560332536697388,784101386,11.966558694839478,802101829,12.486814737319946,849235741,14.145009279251099,848199977,14.099464893341064,823487943,13.188377857208252,24479.540260758728,23950.07400904014,26003.90445926381,24231.621198689816,24898.16376502724,20012.56007184865,18582.59875651359,17186.92024762244,18570.99342167003,16963.067602450956,16350.353814740496,0.9861461520195007
41,,,,,,,,,,,,341415019,4.6095216274261475,356771547,4.820408821105957,614035781,8.774726867675781,695517751,10.148250579833984,711014171,10.451141119003296,767014455,11.533409595489502,787360472,12.017371654510498,805502882,12.539629697799683,852058732,14.14417052268982,849027367,14.012624263763428,827032978,13.208486080169678,25007.887624824187,24484.300338884226,26717.291365730787,24761.99990469601,25592.48579775586,20443.550873328706,18976.456023167055,17577.344870713983,18984.898097286197,17337.51681796503,16709.07884819648,0.9859038157896562
42,,,,,,,,,,,,334850827,4.559444904327393,358517576,4.878069877624512,610950218,8.76461124420166,690306277,10.08650255203247,714565553,10.52045488357544,761982058,11.4576416015625,969014975,20.729877710342407,802459005,12.528709650039673,849440574,14.130508661270142,851920426,14.227021932601929,826800007,13.303089141845703,25784.221709118137,25123.275326362942,27432.67394491827,25551.105166209672,26297.611976312463,21079.114635873517,19569.474861613046,18104.682226403045,19584.867696897712,17870.797364431663,17213.01706708358,0.986254480752078
43,,,,,,,,,,,,335336299,4.551585674285889,355101202,4.834419250488281,708934708,10.459327697753906,694293816,10.197094917297363,713647404,10.539914846420288,763990659,11.534808158874512,779758379,11.922537803649902,801294457,12.561375379562378,845084201,14.06402039527893,847317655,14.155733108520508,822099702,13.19539761543274,26314.368318459994,25751.560105524044,28117.946165734316,26056.743873995696,26934.80279694806,21519.00920124166,19978.810616570125,18472.78064441817,20007.894255681236,18214.556176489546,17574.882846893022,0.9862930612130598
44,,,,,,,,,,,,387077745,5.296185731887817,353820567,4.796428680419922,620443724,8.861367225646973,695542470,10.117075681686401,713757084,10.447530508041382,771401224,11.593551397323608,787851133,11.991886138916016,807691658,12.52930212020874,855141244,14.123377799987793,855677558,14.142387628555298,830392406,13.228284358978271,26828.564235328955,26295.5494714223,28697.851567289064,26576.93879065173,27485.265766523444,21946.713963808503,20386.471305306673,18919.90752778229,20420.520914894743,18592.477672613197,18043.372162202588,0.9862394603815946
45,,,,,,,,,,,,332647586,4.500117778778076,359419735,4.86840295791626,611736716,8.7377028465271,690133182,10.053105354309082,707745136,10.388020277023315,760378974,11.42607307434082,779539326,11.896708011627197,797105748,12.392796754837036,848581812,14.169001817703247,847191740,14.113476037979126,825478844,13.259641408920288,27364.695076369135,26813.078631114433,29267.194279422085,27225.380146378906,28038.307752418317,22375.950922330012,20796.695884780376,19281.97413423243,20906.141079555622,18971.317816478357,18420.83788263815,0.9864406639879401
46,,,,,,,,,,,,337541067,4.561903953552246,352190809,4.760174989700317,708951615,10.45710039138794,691211060,10.115870952606201,711430674,10.496824502944946,768864670,11.618474245071411,782631053,11.949974536895752,803418597,12.523496627807617,848011928,14.11879563331604,847451932,14.089789152145386,825644004,13.231170415878296,28008.103753356958,27340.080556540688,29848.83920152653,27757.634763283855,28606.49154872647,22805.864958157756,21298.974485953127,19659.83758000991,21284.93276551781,19353.127384352356,18763.6226506866,0.9863844026218761
47,,,,,,,,,,,,339457261,4.576815605163574,352858167,4.758482933044434,617587409,8.814571857452393,693599909,10.10543966293335,713066351,10.461538076400757,763390014,11.463277578353882,779740619,11.844684600830078,801320703,12.46678614616394,849632286,14.125134944915771,849753623,14.12938117980957,827986955,13.307697534561157,28499.016613944066,27871.664805842942,30418.521681762657,28294.392267575542,29143.730489387515,23335.743107527323,21720.419578935624,20031.470917727864,21679.421921869565,19809.97178791161,19117.406788151926,0.9865915341810747
