,sta0_datasz,sta10_datasz,sta1_datasz,sta2_datasz,sta3_datasz,sta5_datasz,sta6_datasz,sta4_datasz,sta9_datasz,sta8_datasz,sta7_datasz,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta2,training_time_sta2,host_consumption_sta6,training_time_sta6,host_consumption_sta9,training_time_sta9,host_consumption_sta5,training_time_sta5,host_consumption_sta7,training_time_sta7,host_consumption_sta3,training_time_sta3,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta9,consumption_sta1,consumption_sta0,consumption_sta2,consumption_sta6,consumption_sta3,consumption_sta5,consumption_sta7,mean_acc
37,,,,,,,,,,,,339436570,4.484209060668945,360538689,4.8104588985443115,615183606,8.730195999145508,695473379,10.082971334457397,718623099,10.504801034927368,779350239,11.655074834823608,790240652,11.913043737411499,807719673,12.489501714706421,860111628,14.148107528686523,855844367,14.068881034851074,836830560,13.267279386520386,23776.65857435716,23495.12735012992,25182.645440919558,24574.85352749647,15627.41893743095,16702.17727141666,23424.085288257564,19443.18146082986,17933.646990309215,18088.192073745216,16449.405190627007,0.987047553062439
38,,,,,,,,,,,,339685166,4.4987170696258545,382582638,5.166890621185303,610625634,8.687898635864258,693931085,10.092774391174316,715426391,10.492972135543823,772225379,11.561967372894287,790050406,11.979950428009033,805518750,12.49371600151062,858453613,14.149230241775513,852745619,14.015604257583618,836569574,13.297704458236694,24313.472865288986,24037.5714598453,25776.02358637515,25138.904124481447,16067.416686040286,17089.074382272905,24061.75086641704,19892.507644561327,18340.287680464142,18480.584105375838,16813.353766667402,0.9877490726384249
39,,,,,,,,,,,,338411976,4.472552299499512,358556455,4.7882208824157715,616212717,8.747726202011108,693373103,10.057104110717773,720254565,10.559530019760132,774973725,11.603936433792114,791269215,11.993240118026733,809991457,12.55719256401062,859438230,14.083277702331543,975132453,20.637239456176758,839101306,13.292312622070312,25107.72028194091,24799.242421323605,26610.09264600275,25931.013991215194,16588.731142487573,17650.212386836996,24736.158483567724,20533.473164965617,18929.32770313628,19070.517960605735,17365.229596328863,0.987266172062267
40,,,,,,,,,,,,340414473,4.515077829360962,358132628,4.794587850570679,615864818,8.787868976593018,688674751,10.009824752807617,711478769,10.426300525665283,777347803,11.699827194213867,788093686,11.952630996704102,806617991,12.560038328170776,856015631,14.138233184814453,851191241,14.040887832641602,831520027,13.191318273544312,25642.125137859544,25311.862398304194,27176.47796999218,26488.05180863791,16943.7840997092,17997.36626446881,25383.324946046934,20962.56916211181,19394.935360059735,19463.73565396889,17727.615595169053,0.987417914650657
41,,,,,,,,,,,,344709933,4.554580211639404,361580617,4.823055028915405,615866466,8.72831916809082,696442126,10.084322452545166,724426185,10.625664472579956,775173796,11.593531608581543,790523977,11.965315103530884,809795229,12.546048641204834,859221922,14.068949222564697,855914618,14.02250599861145,839974107,13.328316688537598,26139.904142089268,25834.960548263898,27758.120089366454,27053.21960210168,17304.725392824625,18385.62321408075,25927.057033145193,21391.84300665822,19810.357079916914,19868.359489975035,18115.531323583222,0.9875563274730336
42,,,,,,,,,,,,342153665,4.520207405090332,361848317,4.829142808914185,617109016,8.792623281478882,696888230,10.119198322296143,719163015,10.550484895706177,776572841,11.642177104949951,787751157,11.917351722717285,968413475,20.594297885894775,858683288,14.200961112976074,853933971,14.102775573730469,976618532,20.59692907333374,26914.7945528677,26611.84362460196,28613.390180774113,27867.078876296113,17840.096896346375,18934.614492797045,26594.391522279344,22044.421316478492,20323.418197200637,20474.988369104343,18650.061076463502,0.9872458685528148
43,,,,,,,,,,,,340559858,4.504043817520142,356794314,4.764275074005127,620945310,8.830366134643555,695787648,10.09458041191101,976838076,20.560141563415527,776089872,11.641221284866333,790869741,12.008540391921997,806794992,12.529427528381348,856728947,14.104876518249512,854663461,14.10271406173706,836701349,13.304970026016235,27714.47961014962,27379.152526036643,29456.8933829694,28673.23598414067,18284.854633176124,19452.4606128536,27364.814622464524,22678.41946149974,20900.376354640157,21087.168328179458,19180.758873186325,0.987252804366025
44,,,,,,,,,,,,337796743,4.482756614685059,359897761,4.818060398101807,615580333,8.763046979904175,693506281,10.075122833251953,713196722,10.437477827072144,774319917,11.616531133651733,789107538,11.966322660446167,806450694,12.507760047912598,859428525,14.204837560653687,854169017,14.085219621658325,834351746,13.214730978012085,28247.895399138466,27885.982006025453,30003.09492807998,29185.112238576377,18711.25515377694,19831.172592849816,28010.149668666258,23109.435751343757,21373.861221528266,21497.459771974878,19551.439493364735,0.9871583960273049
45,,,,,,,,,,,,345907501,4.581390380859375,359228145,4.802033185958862,615086560,8.748189926147461,707668965,10.330694913864136,718924856,10.556127071380615,779000081,11.688825845718384,977705933,20.649070978164673,808196906,12.540208101272583,857970459,14.122931480407715,854899973,14.087641954421997,837558769,13.2930006980896,29020.60877449196,28685.082098086346,30868.411298332663,30030.47018942996,19274.614071201402,20409.04803613208,28693.668095624307,23794.026177816395,21893.710881095616,22096.36742582959,20098.945334591972,0.9880258007483049
46,,,,,,,,,,,,338818896,4.47808575630188,361100516,4.817662477493286,620437194,8.804818630218506,694798880,10.054898500442505,718470268,10.477895975112915,777735192,11.618517875671387,791046559,11.940924882888794,809607119,12.542698621749878,860326594,14.123477935791016,856248662,14.05395793914795,838685720,13.277463674545288,29564.00881400024,29176.629571224763,31403.000281777728,30583.500811602826,19618.997570628388,20780.330275815002,29363.615738583292,24244.738175948518,22386.66417554378,22513.46432921138,20462.232712191377,0.9875147830356251
