,time_sta0,time_sta1,time_sta2,time_sta3,time_sta4,time_sta5,round_time,consumption_sta0,consumption_sta1,consumption_sta4,consumption_sta5,consumption_sta3,consumption_sta2,mean_acc
45,62.040316104888916,8.86399507522583,10.77098560333252,10.636086463928223,11.117674350738525,6.37081241607666,62.040316104888916,2.8565899549366165,6.287174817463255,4.305707093316342,2.081052336892064,7.43874436877317,8.928044413512719,0.9775610367457072
46,6.6955790519714355,8.015291452407837,10.119007587432861,9.21127986907959,9.524069547653198,7.679039239883423,10.119007587432861,2.935435377886442,6.376853080310569,4.3841781587288855,2.118888008299784,7.6066007822488455,9.11894998288599,0.9781639873981476
47,5.57950234413147,9.040955305099487,12.006775140762329,9.58096957206726,8.906103372573853,6.601315975189209,12.006775140762329,2.9750214803479693,6.524249666177086,4.463895029945774,2.1557800001939924,7.741490136998932,9.314314078839043,0.9778139094511668
48,5.638455629348755,9.073617935180664,11.441524028778076,11.449699401855469,9.18018889427185,7.18647027015686,11.449699401855469,3.0548466118034625,6.6599235980899625,4.575682361585279,2.191158063884309,7.9228573891479765,9.453140609557433,0.9785335958003998
49,5.619335651397705,10.287505149841309,10.685503721237183,11.537542581558228,10.43507170677185,7.383777856826782,11.537542581558228,3.091796897672289,6.8121393406237605,4.65925798141481,2.225002574649274,8.101983080367601,9.645183330285288,0.9792239566644033
50,5.856844902038574,7.849509000778198,10.820065021514893,11.145379543304443,9.734279155731201,8.496616840362549,11.145379543304443,3.1643562343043,6.963157396547176,4.737650938973473,2.295365535216014,8.28065210339649,9.84107994669571,0.9786697030067444
51,5.068995237350464,7.786321640014648,10.727253913879395,11.933013200759888,8.76941180229187,7.09373140335083,11.933013200759888,3.2408422383161266,7.090317459528537,4.812932516635796,2.333720365230427,8.457603464173884,9.976811619415937,0.9790684978167216
52,4.875218391418457,6.9302568435668945,12.09608244895935,8.99252200126648,9.443360567092896,9.86710500717163,12.09608244895935,3.3141857054442525,7.184450047745601,4.888233517145323,2.4113803141678787,8.594157262669453,10.152280840032542,0.979253222544988
53,5.388304710388184,9.006157875061035,15.379176616668701,8.398401260375977,10.653159856796265,6.82921290397644,15.379176616668701,3.388202456613975,7.331090420577796,5.009775858158831,2.443766351747435,8.809373501787546,10.377843470429976,0.9803330302238464
54,4.6146605014801025,8.035939455032349,10.119322299957275,8.810096740722656,9.087443351745605,7.156029462814331,10.119322299957275,3.4638495522642287,7.476504270571484,5.085663413076616,2.482746160630832,8.943699938903107,10.574595353375354,0.9808484216531118
55,8.306229591369629,8.261666536331177,9.780347108840942,9.181217432022095,8.892412662506104,9.517065286636353,9.780347108840942,3.5003040444851408,7.622457158223115,5.200435922997598,2.5563178935031985,9.120866163835016,10.805175654369005,0.9810234606266022
56,4.388574600219727,9.479028224945068,11.941496133804321,10.124915599822998,11.83577585220337,7.217326641082764,11.941496133804321,3.5808782915845896,7.8064714317811355,5.274574913006318,2.5902824956101043,9.299822903783278,11.03204824048856,0.9812569717566172
57,6.059668779373169,7.979341506958008,12.21003270149231,9.622029781341553,8.830368280410767,9.157100200653076,12.21003270149231,3.65743918935771,7.952100395490421,5.3571055696674525,2.6224999475173334,9.47905486193187,11.218234768521992,0.9811888436476389
58,5.453555107116699,7.707883358001709,9.678539514541626,10.251063823699951,11.812284469604492,9.389474391937256,11.812284469604492,3.6919323793478256,8.099914287245868,5.440396289279902,2.6592242868116003,9.65836522041357,11.445423147978769,0.9816848735014597
59,5.323176145553589,7.291252851486206,13.951650619506836,10.24070405960083,10.026209831237793,6.60530424118042,13.951650619506836,3.7600933701837604,8.246273667002216,5.514888845366584,2.6967876664009864,9.839508047198022,11.585335468153115,0.9819866120815277
