[2026-07-10 12:19:41] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.71 | freq: [1952542.3333333333, 2419988.0]
[2026-07-10 12:19:42] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.7033333333333333 | freq: [1778480.3333333333, 2501662.3333333335]
[2026-07-10 12:19:42] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.6966666666666667 | freq: [3589369.3333333335, 2688220.0]
[2026-07-10 12:19:43] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.69 | freq: [1899183.3333333333, 1917451.6666666667]
[2026-07-10 12:19:43] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.6966666666666667 | freq: [4152274.0, 3368143.0]
[2026-07-10 12:19:43] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.7033333333333333 | freq: [2100009.3333333335, 2163309.0]
[2026-07-10 12:19:44] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.7033333333333333 | freq: [2146768.6666666665, 2282252.6666666665]
[2026-07-10 12:19:44] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.7033333333333333 | freq: [1891574.3333333333, 2025772.3333333333]
[2026-07-10 12:19:44] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.7033333333333333 | freq: [2933463.3333333335, 3345144.0]
[2026-07-10 12:19:45] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.7033333333333333 | freq: [3626756.3333333335, 3607887.0]
[2026-07-10 12:19:45] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.7033333333333333 | freq: [4069884.6666666665, 3203322.3333333335]
[2026-07-10 12:19:45] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.7033333333333333 | freq: [1976659.0, 2396891.3333333335]
[2026-07-10 12:19:46] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.71 | freq: [1778464.0, 2333251.3333333335]
[2026-07-10 12:19:46] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.71 | freq: [3589769.3333333335, 2833422.6666666665]
[2026-07-10 12:19:46] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.71 | freq: [1811905.0, 1892332.6666666667]
[2026-07-10 12:19:47] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.71 | freq: [4165917.6666666665, 3370053.3333333335]
[2026-07-10 12:19:47] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.71 | freq: [2011473.0, 1790621.6666666667]
