[2026-07-09 17:41:43] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 1.0 | freq: [3119488.0, 2150011.3333333335]
[2026-07-09 17:41:43] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.82 | freq: [1798536.6666666667, 1944129.0]
[2026-07-09 17:41:43] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.66 | freq: [2847004.0, 2143058.3333333335]
[2026-07-09 17:41:43] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.84 | freq: [3195345.3333333335, 3000339.0]
[2026-07-09 17:41:44] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 1.0233333333333332 | freq: [4229984.666666667, 3573365.3333333335]
[2026-07-09 17:41:44] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 1.0366666666666666 | freq: [2303222.0, 2711911.6666666665]
[2026-07-09 17:41:44] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.87 | freq: [2683525.6666666665, 2680849.0]
[2026-07-09 17:41:45] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.7033333333333333 | freq: [3078325.0, 3426177.3333333335]
[2026-07-09 17:41:45] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.7033333333333333 | freq: [3669953.6666666665, 3930767.0]
[2026-07-09 17:41:45] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.7066666666666667 | freq: [3627002.3333333335, 3203183.0]
[2026-07-09 17:41:46] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.6933333333333334 | freq: [3811463.3333333335, 3702170.3333333335]
[2026-07-09 17:41:46] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.6966666666666667 | freq: [3117450.3333333335, 1983746.0]
[2026-07-09 17:41:46] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.6833333333333332 | freq: [1799987.6666666667, 2086556.6666666667]
[2026-07-09 17:41:47] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.6833333333333332 | freq: [2846961.6666666665, 2053893.0]
[2026-07-09 17:41:47] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.67 | freq: [3280618.6666666665, 3088505.3333333335]
[2026-07-09 17:41:47] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.6833333333333332 | freq: [4229983.333333333, 3694701.6666666665]
[2026-07-09 17:41:48] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.6966666666666667 | freq: [2400008.0, 2805195.6666666665]
[2026-07-09 17:41:48] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6966666666666667 | freq: [2683535.0, 2734337.6666666665]
[2026-07-09 17:41:48] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6833333333333332 | freq: [3077621.6666666665, 3499024.3333333335]
[2026-07-09 17:41:49] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.67 | freq: [3669923.0, 3709773.3333333335]
[2026-07-09 17:41:49] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.67 | freq: [3610345.0, 3145774.3333333335]
[2026-07-09 17:41:49] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.67 | freq: [3825247.0, 3464937.6666666665]
