,sta0_datasz,sta2_datasz,sta10_datasz,sta4_datasz,sta3_datasz,sta5_datasz,sta6_datasz,sta7_datasz,sta8_datasz,sta9_datasz,sta1_datasz,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta2,training_time_sta2,host_consumption_sta6,training_time_sta6,host_consumption_sta9,training_time_sta9,host_consumption_sta3,training_time_sta3,host_consumption_sta7,training_time_sta7,host_consumption_sta5,training_time_sta5,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta0,consumption_sta5,consumption_sta3,consumption_sta1,consumption_sta7,mean_acc
27,,,,,,,,,,,,328472670,4.454681873321533,364043319,4.936691045761108,624571643,8.960336208343506,693544123,10.118065118789673,714835023,10.491661787033081,761894656,11.418369054794312,786637696,12.024307250976562,813980521,12.777472972869873,833480044,13.377203702926636,854023143,14.137542724609375,852247635,14.059027433395386,17709.649017167543,17221.853718027687,18948.39085684966,17277.99408316289,18194.985730850374,14324.476129836225,12485.421464387735,13390.386021507358,13423.059976704815,11666.796383738369,12192.170710602037,0.9937075864184987
28,,,,,,,,,,,,332741153,4.505867958068848,360204095,4.875743865966797,625165697,8.955313682556152,698234663,10.175721406936646,717428462,10.513111352920532,766015556,11.489854097366333,785326237,11.948674440383911,815561511,12.785709142684937,832714788,13.317992687225342,971117387,20.738090753555298,855033761,14.135779619216919,18503.647023716258,18009.103514298196,19642.771976598528,18060.38098953488,19028.668120200076,14949.1308677391,12966.335113899644,13988.620337716586,14036.263086724755,12187.360057999967,12733.799466949386,0.9938440756364302
29,,,,,,,,,,,,329560985,4.464066028594971,361907338,4.910508871078491,711219188,10.461878299713135,691833862,10.106945276260376,711263133,10.483423233032227,763448058,11.487602710723877,782862559,11.960105657577515,814271109,12.84114122390747,829469068,13.314128160476685,849326256,14.031172037124634,851493365,14.124958038330078,19040.259911144996,18511.848030470417,20342.657175139557,18574.274334714773,19576.17095903521,15384.452405406739,13413.670203678259,14381.32063156819,14424.408590119494,12545.390314529592,13084.237965707194,0.9936031157320196
30,,,,,,,,,,,,332878298,4.517743825912476,362725024,4.925064563751221,630542026,9.020860195159912,694395134,10.090137720108032,713906681,10.439013242721558,764263241,11.451308250427246,790250358,12.079500198364258,815539966,12.786572694778442,833725893,13.351499557495117,853292554,14.087608337402344,852882521,14.073628902435303,19571.103127872855,19037.147469988948,20911.71919199549,19208.015958915996,20119.605211775197,15818.124374401697,13799.169068101583,14794.650022506838,14946.24746220167,12966.598160369394,13451.582301350134,0.9925603758205067
31,,,,,,,,,,,,334186401,4.538870334625244,363295762,4.928496360778809,624209340,8.979404211044312,696853868,10.19223427772522,716018797,10.564257860183716,763581053,11.501003980636597,786909485,12.048517227172852,815489673,12.842198133468628,828477616,13.254195213317871,850078513,14.11077094078064,849861716,14.098342657089233,20223.908395535767,19585.22963950488,21446.91158394084,19749.997870023217,20672.668135780943,16242.32513532047,14173.560260225166,15316.227446749552,15350.586228034794,13340.083257985018,13823.665948758711,0.9937508268789812
32,,,,,,,,,,,,330089060,4.487235069274902,361514517,4.913454532623291,628778176,8.990930080413818,713045050,10.445252418518066,718340447,10.538182735443115,765509576,11.472140073776245,785201359,11.949863195419312,818670451,12.876627206802368,830684275,13.254053831100464,851507830,14.061360836029053,850558675,14.027139902114868,20755.914308537456,20127.659444102697,22016.254912947763,20278.82700092294,21219.405336026244,16787.902622440426,14559.481474889753,15714.54323284977,15742.722958382343,13687.517069766169,14284.999869546691,0.9940011609684337
33,,,,,,,,,,,,384589592,5.26416540145874,359282283,4.863028287887573,626162032,8.97170901298523,688954108,10.055514097213745,702618868,10.33230710029602,767089467,11.583095788955688,783622872,11.968192100524902,813739006,12.828881978988647,829158339,13.291452169418335,850714985,14.090870141983032,849889609,14.056754112243652,21287.891724651916,20784.359552505925,22590.96027542345,20818.626419503245,21909.684527212135,17232.370688700008,14951.459143142558,16111.717388131781,16160.844005379913,14067.76098363169,14672.053023889752,0.9941059730269692
34,,,,,,,,,,,,332520816,4.523013591766357,356505496,4.85463809967041,624844165,8.992235898971558,693657893,10.16733193397522,712945502,10.515084981918335,761332768,11.470619678497314,782307751,11.974047899246216,813175348,12.839795351028442,822748138,13.148152828216553,848059597,14.102915525436401,848266689,14.108752489089966,21810.56410401558,21319.07641213222,23273.581884314215,21327.935884808237,22463.384163497532,17667.10190869508,15337.976236654755,16523.318044593107,16554.849416898265,14437.416665034261,15040.736671863575,0.9941238164901733
35,,,,,,,,,,,,327733170,4.459707498550415,360516167,4.908156633377075,625544785,8.984321117401123,693008724,10.129377603530884,714827028,10.52671480178833,966386625,20.71777868270874,965837982,20.693180084228516,814114737,12.852341890335083,828088884,13.298014402389526,848153591,14.039273500442505,849587181,14.094481706619263,22611.30923696772,21963.596706892586,23978.668060032534,22130.86263488595,23098.58658506647,18306.779499018106,15889.373355525324,17133.76170366256,17162.941386737893,14932.652090986256,15578.852770528076,0.9938159476627003
36,,,,,,,,,,,,329527904,4.481874942779541,362501269,4.944356679916382,623332693,8.968692541122437,696495653,10.198481559753418,705658532,10.37923264503479,760609930,11.430991649627686,966309171,20.732680559158325,814979053,12.851869106292725,827028522,13.232921838760376,847704739,13.993366003036499,849936606,14.084309101104736,23402.6264018065,22690.69936383869,24828.052143083714,22918.813662433007,23879.821408028172,18949.595160856923,16413.800689381216,17735.072232285424,17736.612384122072,15432.18911093991,16047.330040550942,0.9943135489117015
